item_id,fuente,url,search_url,pagina_origen,scraped_at_utc,titulo,tipo_propiedad,tipo_operacion,moneda,precio,precio_texto,desde,inmobiliaria,direccion,barrio,localidad,provincia,ambientes_min,ambientes_max,banios_min,banios_max,dormitorios_min,dormitorios_max,superficie_min_m2,superficie_max_m2,tipo_superficie,imagen_principal,destacado,emprendimiento,posesion,unidades_disponibles,atributos_texto,texto_tarjeta,parse_warnings,posicion_pagina,slug,calle,altura,comuna,precio_anterior,descuento_pct,precio_m2_min,precio_m2_max,amplitud_superficie_m2,es_rango_superficie,es_rango_ambientes,monoambiente,apto_credito,balcon,terraza,pileta,parrilla,cochera_mencionada,amenities_mencionadas,estado_entrega,cantidad_atributos,completitud_pct,imagen_id,imagen_extension
MLA3403049366,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3403049366-reservado-reservado-duplex-de-dos-ambientes-alquiler-temporal-recoleta-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/recoleta/,7,2026-09-05T20:35:48.424119+00:00,"Reservado Reservado // Duplex De Dos Ambientes, Alquiler Temporal, Recoleta",departamento,alquiler temporal,USD,650.0,US$ 650,0,,"Avenida Pueyrredón 1100, CABA, Argentina, Recoleta, Capital Federal",Recoleta,Capital Federal,Capital Federal,2,2,1,1,,,40.0,40.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_829103-MLA70418505561_072023-E.webp,0,0,,,2 ambs. | 1 baño | 40 m² cubiertos,"Departamento en alquiler temporal Reservado Reservado // Duplex De Dos Ambientes, Alquiler Temporal, Recoleta US$ 650 2 ambs. 1 baño 40 m² cubiertos Avenida Pueyrredón 1100, CABA, Argentina, Recoleta, Capital Federal",,36,MLA-3403049366-reservado-reservado-duplex-de-dos-ambientes-alquiler-temporal-recoleta-_JM,Avenida Pueyrredón,1100,2,,,16.25,16.25,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_829103-MLA70418505561_072023-E,webp
MLA1917282991,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1917282991-reservado-departamento-luminoso-de-3-ambientes-con-dependencia-recoleta-alquiler-temporal-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/recoleta/,7,2026-09-05T20:35:48.424511+00:00,"Reservado // Departamento Luminoso De 3 Ambientes Con Dependencia, Recoleta, Alquiler Temporal",departamento,alquiler temporal,USD,1000.0,US$ 1.000,0,,"Azcuénaga 900, Buenos Aires, Argentina, Recoleta, Capital Federal",Recoleta,Capital Federal,Capital Federal,3,3,1,1,,,70.0,70.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_606953-MLA70939289042_082023-E.webp,0,0,,,3 ambs. | 1 baño | 70 m² cubiertos,"Departamento en alquiler temporal Reservado // Departamento Luminoso De 3 Ambientes Con Dependencia, Recoleta, Alquiler Temporal US$ 1.000 3 ambs. 1 baño 70 m² cubiertos Azcuénaga 900, Buenos Aires, Argentina, Recoleta, Capital Federal",,37,MLA-1917282991-reservado-departamento-luminoso-de-3-ambientes-con-dependencia-recoleta-alquiler-temporal-_JM,Azcuénaga,900,2,,,14.29,14.29,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_606953-MLA70939289042_082023-E,webp
MLA1978533025,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1978533025-recoleta-3-dorm-amoblado-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/recoleta/,7,2026-09-05T20:35:48.424934+00:00,Recoleta 3 Dorm Amoblado,departamento,alquiler temporal,USD,2750.0,US$ 2.750,0,,"Arenales Al 1600. Entre Rod Pena Y Montevideo, Recoleta, Capital Federal",Recoleta,Capital Federal,Capital Federal,4,4,3,3,,,118.0,118.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_832705-MLA86669645348_062025-E.webp,0,0,,,4 ambs. | 3 baños | 118 m² cubiertos,"Departamento en alquiler temporal Recoleta 3 Dorm Amoblado US$ 2.750 4 ambs. 3 baños 118 m² cubiertos Arenales Al 1600. Entre Rod Pena Y Montevideo, Recoleta, Capital Federal",,38,MLA-1978533025-recoleta-3-dorm-amoblado-_JM,Arenales Al 1600. Entre Rod Pena Y Montevideo,,2,,,23.31,23.31,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_832705-MLA86669645348_062025-E,webp
MLA2397754936,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2397754936-departamento-monoambiente-amplio-con-balcon-alquiler-temporal-recoleta-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/recoleta/,7,2026-09-05T20:35:48.425324+00:00,"Departamento Monoambiente Amplio Con Balcón, Alquiler Temporal, Recoleta",departamento,alquiler temporal,USD,1200.0,US$ 1.200,0,,"Av. Corrientes 1800, Recoleta, Capital Federal",Recoleta,Capital Federal,Capital Federal,1,1,1,1,,,40.0,40.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_736447-MLA93473006611_092025-E.webp,0,0,,,1 amb. | 1 baño | 40 m² cubiertos,"Departamento en alquiler temporal Departamento Monoambiente Amplio Con Balcón, Alquiler Temporal, Recoleta US$ 1.200 1 amb. 1 baño 40 m² cubiertos Av. Corrientes 1800, Recoleta, Capital Federal",,39,MLA-2397754936-departamento-monoambiente-amplio-con-balcon-alquiler-temporal-recoleta-_JM,Av. Corrientes,1800,2,,,30.0,30.0,0.0,0,0,1,0,1,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_736447-MLA93473006611_092025-E,webp
MLA1937560321,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1937560321-departamento-en-recoleta-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/recoleta/,7,2026-09-05T20:35:48.425736+00:00,Departamento En Recoleta,departamento,alquiler temporal,USD,800.0,US$ 800,0,,"Av. Libertador Al 700, Recoleta, Capital Federal",Recoleta,Capital Federal,Capital Federal,1,1,1,1,,,28.0,28.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_687859-MLA114073153748_072026-E.webp,0,0,,,1 amb. | 1 baño | 28 m² cubiertos,"Departamento en alquiler temporal Departamento En Recoleta US$ 800 1 amb. 1 baño 28 m² cubiertos Av. Libertador Al 700, Recoleta, Capital Federal",,40,MLA-1937560321-departamento-en-recoleta-_JM,Av. Libertador Al,700,2,,,28.57,28.57,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_687859-MLA114073153748_072026-E,webp
MLA1917319457,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1917319457-reservado-departamento-de-4-ambientes-alquiler-temporal-recoleta-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/recoleta/,7,2026-09-05T20:35:48.426118+00:00,"Reservado // Departamento De 4 Ambientes, Alquiler Temporal, Recoleta",departamento,alquiler temporal,USD,1700.0,US$ 1.700,0,,"Austria 2200, Buenos Aires, Argentina, Recoleta, Capital Federal",Recoleta,Capital Federal,Capital Federal,4,4,1,1,,,95.0,95.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_906304-MLA69361304642_052023-E.webp,0,0,,,4 ambs. | 1 baño | 95 m² cubiertos,"Departamento en alquiler temporal Reservado // Departamento De 4 Ambientes, Alquiler Temporal, Recoleta US$ 1.700 4 ambs. 1 baño 95 m² cubiertos Austria 2200, Buenos Aires, Argentina, Recoleta, Capital Federal",,41,MLA-1917319457-reservado-departamento-de-4-ambientes-alquiler-temporal-recoleta-_JM,Austria,2200,2,,,17.89,17.89,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_906304-MLA69361304642_052023-E,webp
MLA1899922929,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1899922929-alquiler-de-monoambiente-con-balcon-paquete-temporal-amoblado-recoleta-e-furio-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/recoleta/,7,2026-09-05T20:35:48.426508+00:00,"Alquiler De Monoambiente Con Balcon Paquete Temporal Amoblado, Recoleta. E-furio.",departamento,alquiler temporal,USD,700.0,US$ 700,0,,"Pacheco De Melo Al 2700, Recoleta, Capital Federal",Recoleta,Capital Federal,Capital Federal,1,1,1,1,,,35.0,35.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_672589-MLA114648048319_072026-E.webp,0,0,,,1 amb. | 1 baño | 35 m² cubiertos,"Departamento en alquiler temporal Alquiler De Monoambiente Con Balcon Paquete Temporal Amoblado, Recoleta. E-furio. US$ 700 1 amb. 1 baño 35 m² cubiertos Pacheco De Melo Al 2700, Recoleta, Capital Federal",,42,MLA-1899922929-alquiler-de-monoambiente-con-balcon-paquete-temporal-amoblado-recoleta-e-furio-_JM,Pacheco De Melo Al,2700,2,,,20.0,20.0,0.0,0,0,1,0,1,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_672589-MLA114648048319_072026-E,webp
MLA2858445822,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2858445822-reservado-departamento-de-3-ambientes-alquiler-temporal-recoleta-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/recoleta/,7,2026-09-05T20:35:48.426921+00:00,"Reservado // Departamento De 3 Ambientes, Alquiler Temporal, Recoleta",departamento,alquiler temporal,USD,1200.0,US$ 1.200,0,,"Av. Gral. Las Heras & Avenida Callao, Buenos Aires, Argentina, Recoleta, Capital Federal",Recoleta,Capital Federal,Capital Federal,3,3,1,1,,,65.0,65.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_847527-MLA74573447300_022024-E.webp,0,0,,,3 ambs. | 1 baño | 65 m² cubiertos,"Departamento en alquiler temporal Reservado // Departamento De 3 Ambientes, Alquiler Temporal, Recoleta US$ 1.200 3 ambs. 1 baño 65 m² cubiertos Av. Gral. Las Heras & Avenida Callao, Buenos Aires, Argentina, Recoleta, Capital Federal",,43,MLA-2858445822-reservado-departamento-de-3-ambientes-alquiler-temporal-recoleta-_JM,Av. Gral. Las Heras & Avenida Callao,,2,,,18.46,18.46,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_847527-MLA74573447300_022024-E,webp
MLA1955777525,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1955777525-disponible-departamento-de-3-ambientes-luminoso-alquiler-temporal-recoleta-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/recoleta/,7,2026-09-05T20:35:48.427309+00:00,"Disponible, Departamento De 3 Ambientes, Luminoso, Alquiler Temporal, Recoleta",departamento,alquiler temporal,USD,1350.0,US$ 1.350,0,,"Ayacucho 900, Recoleta, Capital Federal",Recoleta,Capital Federal,Capital Federal,3,3,1,1,,,60.0,60.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_855782-MLA115717235429_082026-E.webp,0,0,,,3 ambs. | 1 baño | 60 m² cubiertos,"Departamento en alquiler temporal Disponible, Departamento De 3 Ambientes, Luminoso, Alquiler Temporal, Recoleta US$ 1.350 3 ambs. 1 baño 60 m² cubiertos Ayacucho 900, Recoleta, Capital Federal",,44,MLA-1955777525-disponible-departamento-de-3-ambientes-luminoso-alquiler-temporal-recoleta-_JM,Ayacucho,900,2,,,22.5,22.5,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_855782-MLA115717235429_082026-E,webp
MLA1678916389,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1678916389-departamento-monoambiente-alquiler-temporal-recoleta-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/recoleta/,7,2026-09-05T20:35:48.427714+00:00,"Departamento Monoambiente, Alquiler Temporal, Recoleta",departamento,alquiler temporal,USD,500.0,US$ 500,0,,"Ayacucho 1400, Ciudad Autónoma De Buenos Aires, Argentina, Recoleta, Capital Federal",Recoleta,Capital Federal,Capital Federal,1,1,1,1,,,25.0,25.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_945083-MLA77056745638_062024-E.webp,0,0,,,1 amb. | 1 baño | 25 m² cubiertos,"Departamento en alquiler temporal Departamento Monoambiente, Alquiler Temporal, Recoleta US$ 500 1 amb. 1 baño 25 m² cubiertos Ayacucho 1400, Ciudad Autónoma De Buenos Aires, Argentina, Recoleta, Capital Federal",,45,MLA-1678916389-departamento-monoambiente-alquiler-temporal-recoleta-_JM,Ayacucho,1400,2,,,20.0,20.0,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_945083-MLA77056745638_062024-E,webp
MLA2552596530,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2552596530-departamento-tipo-estudio-alquiler-temporal-recoleta-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/recoleta/,7,2026-09-05T20:35:48.428102+00:00,"Departamento Tipo Estudio, Alquiler Temporal, Recoleta",departamento,alquiler temporal,USD,600.0,US$ 600,0,,"Laprida 1200, Recoleta, Capital Federal",Recoleta,Capital Federal,Capital Federal,1,1,1,1,,,30.0,30.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_682580-MLA80592499250_112024-E.webp,0,0,,,1 amb. | 1 baño | 30 m² cubiertos,"Departamento en alquiler temporal Departamento Tipo Estudio, Alquiler Temporal, Recoleta US$ 600 1 amb. 1 baño 30 m² cubiertos Laprida 1200, Recoleta, Capital Federal",,46,MLA-2552596530-departamento-tipo-estudio-alquiler-temporal-recoleta-_JM,Laprida,1200,2,,,20.0,20.0,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_682580-MLA80592499250_112024-E,webp
MLA1678657593,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1678657593-consultar-disponibilidad-departamento-monoambiente-alquiler-temporal-recoleta-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/recoleta/,7,2026-09-05T20:35:48.428484+00:00,"Consultar Disponibilidad / Departamento Monoambiente, Alquiler Temporal, Recoleta",departamento,alquiler temporal,USD,550.0,US$ 550,0,,"Larrea 1300, Ciudad Autónoma De Buenos Aires, Argentina, Recoleta, Capital Federal",Recoleta,Capital Federal,Capital Federal,1,1,1,1,,,30.0,30.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_659780-MLA77538221971_072024-E.webp,0,0,,,1 amb. | 1 baño | 30 m² cubiertos,"Departamento en alquiler temporal Consultar Disponibilidad / Departamento Monoambiente, Alquiler Temporal, Recoleta US$ 550 1 amb. 1 baño 30 m² cubiertos Larrea 1300, Ciudad Autónoma De Buenos Aires, Argentina, Recoleta, Capital Federal",,47,MLA-1678657593-consultar-disponibilidad-departamento-monoambiente-alquiler-temporal-recoleta-_JM,Larrea,1300,2,,,18.33,18.33,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_659780-MLA77538221971_072024-E,webp
MLA1678916435,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1678916435-reservado-departamento-de-dos-ambientes-alquiler-temporal-recoleta-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/recoleta/,7,2026-09-05T20:35:48.428905+00:00,"Reservado // Departamento De Dos Ambientes, Alquiler Temporal, Recoleta",departamento,alquiler temporal,USD,750.0,US$ 750,0,,"Charcas 2800, Ciudad Autónoma De Buenos Aires, Argentina, Recoleta, Capital Federal",Recoleta,Capital Federal,Capital Federal,2,2,1,1,,,44.0,44.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_785562-MLA77464597993_072024-E.webp,0,0,,,2 ambs. | 1 baño | 44 m² cubiertos,"Departamento en alquiler temporal Reservado // Departamento De Dos Ambientes, Alquiler Temporal, Recoleta US$ 750 2 ambs. 1 baño 44 m² cubiertos Charcas 2800, Ciudad Autónoma De Buenos Aires, Argentina, Recoleta, Capital Federal",,48,MLA-1678916435-reservado-departamento-de-dos-ambientes-alquiler-temporal-recoleta-_JM,Charcas,2800,2,,,17.05,17.05,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_785562-MLA77464597993_072024-E,webp
MLA1678786519,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1678786519-reservado-departamento-de-dos-ambientes-alquiler-temporal-recoleta-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/recoleta/,8,2026-09-05T20:35:59.058310+00:00,"Reservado // Departamento De Dos Ambientes, Alquiler Temporal, Recoleta",departamento,alquiler temporal,USD,650.0,US$ 650,0,,"Paraguay 2000, Buenos Aires, Argentina, Recoleta, Capital Federal",Recoleta,Capital Federal,Capital Federal,2,2,1,1,,,35.0,35.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_939852-MLA69739890112_062023-E.webp,0,0,,,2 ambs. | 1 baño | 35 m² cubiertos,"Departamento en alquiler temporal Reservado // Departamento De Dos Ambientes, Alquiler Temporal, Recoleta US$ 650 2 ambs. 1 baño 35 m² cubiertos Paraguay 2000, Buenos Aires, Argentina, Recoleta, Capital Federal",,1,MLA-1678786519-reservado-departamento-de-dos-ambientes-alquiler-temporal-recoleta-_JM,Paraguay,2000,2,,,18.57,18.57,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_939852-MLA69739890112_062023-E,webp
MLA3558706528,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3558706528-departamento-en-recoleta-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/recoleta/,8,2026-09-05T20:35:59.058828+00:00,Departamento En Recoleta,departamento,alquiler temporal,USD,700.0,US$ 700,0,,"Cabrera Al 3000, Recoleta, Capital Federal",Recoleta,Capital Federal,Capital Federal,1,1,1,1,,,35.0,35.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_739549-MLA114121865501_072026-E.webp,0,0,,,1 amb. | 1 baño | 35 m² cubiertos,"Departamento en alquiler temporal Departamento En Recoleta US$ 700 1 amb. 1 baño 35 m² cubiertos Cabrera Al 3000, Recoleta, Capital Federal",,2,MLA-3558706528-departamento-en-recoleta-_JM,Cabrera Al,3000,2,,,20.0,20.0,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_739549-MLA114121865501_072026-E,webp
MLA1678825985,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1678825985-reservado-departamento-monoambiente-luminoso-alquiler-temporal-recoleta-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/recoleta/,8,2026-09-05T20:35:59.059244+00:00,"Reservado // Departamento Monoambiente Luminoso, Alquiler Temporal, Recoleta",departamento,alquiler temporal,USD,550.0,US$ 550,0,,"Av. Cnel. Díaz 2500, Buenos Aires, Argentina, Recoleta, Capital Federal",Recoleta,Capital Federal,Capital Federal,1,1,1,1,,,25.0,25.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_971572-MLA75050201793_032024-E.webp,0,0,,,1 amb. | 1 baño | 25 m² cubiertos,"Departamento en alquiler temporal Reservado // Departamento Monoambiente Luminoso, Alquiler Temporal, Recoleta US$ 550 1 amb. 1 baño 25 m² cubiertos Av. Cnel. Díaz 2500, Buenos Aires, Argentina, Recoleta, Capital Federal",,3,MLA-1678825985-reservado-departamento-monoambiente-luminoso-alquiler-temporal-recoleta-_JM,Av. Cnel. Díaz,2500,2,,,22.0,22.0,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_971572-MLA75050201793_032024-E,webp
MLA1917258815,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1917258815-reservado-departamento-de-3-ambientes-con-dependencia-comodo-recoleta-alquiler-temporal-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/recoleta/,8,2026-09-05T20:35:59.059831+00:00,"Reservado //departamento De 3 Ambientes Con Dependencia, Cómodo, Recoleta, Alquiler Temporal",departamento,alquiler temporal,USD,1300.0,US$ 1.300,0,,"Larrea 1300, Buenos Aires, Argentina, Recoleta, Capital Federal",Recoleta,Capital Federal,Capital Federal,3,3,1,1,,,100.0,100.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_790204-MLA70960494389_082023-E.webp,0,0,,,3 ambs. | 1 baño | 100 m² cubiertos,"Departamento en alquiler temporal Reservado //departamento De 3 Ambientes Con Dependencia, Cómodo, Recoleta, Alquiler Temporal US$ 1.300 3 ambs. 1 baño 100 m² cubiertos Larrea 1300, Buenos Aires, Argentina, Recoleta, Capital Federal",,4,MLA-1917258815-reservado-departamento-de-3-ambientes-con-dependencia-comodo-recoleta-alquiler-temporal-_JM,Larrea,1300,2,,,13.0,13.0,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_790204-MLA70960494389_082023-E,webp
MLA1678915731,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1678915731-consultar-disponibilidad-departamento-monoambiente-recoleta-alquiler-temporal-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/recoleta/,8,2026-09-05T20:35:59.060429+00:00,"Consultar Disponibilidad // Departamento Monoambiente, Recoleta, Alquiler Temporal",departamento,alquiler temporal,USD,650.0,US$ 650,0,,"Avenida Del Libertador 700, Buenos Aires, CABA, Argentina, Recoleta, Capital Federal",Recoleta,Capital Federal,Capital Federal,1,1,1,1,,,30.0,30.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_789680-MLA70583013404_072023-E.webp,0,0,,,1 amb. | 1 baño | 30 m² cubiertos,"Departamento en alquiler temporal Consultar Disponibilidad // Departamento Monoambiente, Recoleta, Alquiler Temporal US$ 650 1 amb. 1 baño 30 m² cubiertos Avenida Del Libertador 700, Buenos Aires, CABA, Argentina, Recoleta, Capital Federal",,5,MLA-1678915731-consultar-disponibilidad-departamento-monoambiente-recoleta-alquiler-temporal-_JM,Avenida Del Libertador,700,2,,,21.67,21.67,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_789680-MLA70583013404_072023-E,webp
MLA2581314482,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2581314482-departamento-de-dos-ambientes-alquiler-temporal-recoleta-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/recoleta/,8,2026-09-05T20:35:59.060883+00:00,"Departamento De Dos Ambientes, Alquiler Temporal, Recoleta",departamento,alquiler temporal,USD,750.0,US$ 750,0,,"Av. Gral. Las Heras 1634, C1062 Comuna 2, Cdad. Autónoma De Buenos Aires, Argentina, Recoleta, Capital Federal",Recoleta,Capital Federal,Capital Federal,2,2,1,1,,,35.0,35.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_961680-MLA98298813744_112025-E.webp,0,0,,,2 ambs. | 1 baño | 35 m² cubiertos,"Departamento en alquiler temporal Departamento De Dos Ambientes, Alquiler Temporal, Recoleta US$ 750 2 ambs. 1 baño 35 m² cubiertos Av. Gral. Las Heras 1634, C1062 Comuna 2, Cdad. Autónoma De Buenos Aires, Argentina, Recoleta, Capital Federal",,6,MLA-2581314482-departamento-de-dos-ambientes-alquiler-temporal-recoleta-_JM,Av. Gral. Las Heras,1634,2,,,21.43,21.43,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_961680-MLA98298813744_112025-E,webp
MLA1535181877,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1535181877-reservado-departamento-de-dos-ambientes-luminoso-recoleta-alquiler-temporal-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/recoleta/,8,2026-09-05T20:35:59.061293+00:00,"Reservado /// Departamento De Dos Ambientes Luminoso, Recoleta, Alquiler Temporal",departamento,alquiler temporal,USD,650.0,US$ 650,0,,"Marcelo T. De Alvear 1600, Buenos Aires, Argentina, Recoleta, Capital Federal",Recoleta,Capital Federal,Capital Federal,2,2,1,1,,,35.0,35.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_657079-MLA72200449659_102023-E.webp,0,0,,,2 ambs. | 1 baño | 35 m² cubiertos,"Departamento en alquiler temporal Reservado /// Departamento De Dos Ambientes Luminoso, Recoleta, Alquiler Temporal US$ 650 2 ambs. 1 baño 35 m² cubiertos Marcelo T. De Alvear 1600, Buenos Aires, Argentina, Recoleta, Capital Federal",,7,MLA-1535181877-reservado-departamento-de-dos-ambientes-luminoso-recoleta-alquiler-temporal-_JM,Marcelo T. De Alvear,1600,2,,,18.57,18.57,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_657079-MLA72200449659_102023-E,webp
MLA1917319487,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1917319487-reservado-dos-ambientes-cerca-de-la-facultad-recoleta-alquiler-temporal-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/recoleta/,8,2026-09-05T20:35:59.061768+00:00,"Reservado // Dos Ambientes Cerca De La Facultad, Recoleta, Alquiler Temporal",departamento,alquiler temporal,USD,750.0,US$ 750,0,,"Paraguay 2086, Buenos Aires, Argentina, Recoleta, Capital Federal",Recoleta,Capital Federal,Capital Federal,2,2,1,1,,,35.0,35.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_652850-MLA70836902366_082023-E.webp,0,0,,,2 ambs. | 1 baño | 35 m² cubiertos,"Departamento en alquiler temporal Reservado // Dos Ambientes Cerca De La Facultad, Recoleta, Alquiler Temporal US$ 750 2 ambs. 1 baño 35 m² cubiertos Paraguay 2086, Buenos Aires, Argentina, Recoleta, Capital Federal",,8,MLA-1917319487-reservado-dos-ambientes-cerca-de-la-facultad-recoleta-alquiler-temporal-_JM,Paraguay,2086,2,,,21.43,21.43,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_652850-MLA70836902366_082023-E,webp
MLA1937217047,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1937217047-alquiler-temporario-monoambiente-juncal-2000-1-recoleta-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/recoleta/,8,2026-09-05T20:35:59.062234+00:00,"Alquiler Temporario Monoambiente, Juncal 2000, 1. Recoleta",departamento,alquiler temporal,USD,520.0,US$ 520,0,,"Juncal 2001, Recoleta, Capital Federal",Recoleta,Capital Federal,Capital Federal,1,1,1,1,,,25.0,25.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_881343-MLA115387870605_072026-E.webp,0,0,,,1 amb. | 1 baño | 25 m² cubiertos,"Departamento en alquiler temporal Alquiler Temporario Monoambiente, Juncal 2000, 1. Recoleta US$ 520 1 amb. 1 baño 25 m² cubiertos Juncal 2001, Recoleta, Capital Federal",,9,MLA-1937217047-alquiler-temporario-monoambiente-juncal-2000-1-recoleta-_JM,Juncal,2001,2,,,20.8,20.8,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_881343-MLA115387870605_072026-E,webp
