item_id,fuente,url,search_url,pagina_origen,scraped_at_utc,titulo,tipo_propiedad,tipo_operacion,moneda,precio,precio_texto,desde,inmobiliaria,direccion,barrio,localidad,provincia,ambientes_min,ambientes_max,banios_min,banios_max,dormitorios_min,dormitorios_max,superficie_min_m2,superficie_max_m2,tipo_superficie,imagen_principal,destacado,emprendimiento,posesion,unidades_disponibles,atributos_texto,texto_tarjeta,parse_warnings,posicion_pagina,slug,calle,altura,comuna,precio_anterior,descuento_pct,precio_m2_min,precio_m2_max,amplitud_superficie_m2,es_rango_superficie,es_rango_ambientes,monoambiente,apto_credito,balcon,terraza,pileta,parrilla,cochera_mencionada,amenities_mencionadas,estado_entrega,cantidad_atributos,completitud_pct,imagen_id,imagen_extension
MLA3706295388,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3706295388-departamento-en-alquiler-2-ambientes-totalmente-equipado-y-amoblado-recoleta-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,38,2026-09-03T17:12:10.697686+00:00,Departamento En Alquiler - 2 Ambientes - Totalmente Equipado Y Amoblado - Recoleta,departamento,alquiler,ARS,950000.0,$ 950.000 BAJÓ DE PRECIO,0,Interwin,"Libertad Al 1100, Recoleta, Capital Federal",Recoleta,Capital Federal,Capital Federal,2,2,1,1,,,38.0,38.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_833080-MLA114073146178_072026-E.webp,0,0,,,2 ambs. | 1 baño | 38 m² cubiertos,"Departamento en alquiler Departamento En Alquiler - 2 Ambientes - Totalmente Equipado Y Amoblado - Recoleta Interwin $ 1.100.000 $ 950.000 BAJÓ DE PRECIO 2 ambs. 1 baño 38 m² cubiertos Libertad Al 1100, Recoleta, Capital Federal",,31,MLA-3706295388-departamento-en-alquiler-2-ambientes-totalmente-equipado-y-amoblado-recoleta-_JM,Libertad Al,1100,2,,,25000.0,25000.0,0.0,0,0,0,0,0,0,0,0,0,0,,3,100.0,D_NQ_NP_2X_833080-MLA114073146178_072026-E,webp
MLA1972658021,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1972658021-departamento-en-alquiler-en-saavedra-apto-comercial-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,38,2026-09-03T17:12:10.698389+00:00,"Departamento En Alquiler, En Saavedra Apto Comercial.",departamento,alquiler,ARS,800000.0,$ 800.000,0,,"Pinto 4645 - 1º D, Saavedra, Capital Federal",Saavedra,Capital Federal,Capital Federal,1,1,1,1,,,43.0,43.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_681422-MLA115899610753_082026-E.webp,0,0,,,1 amb. | 1 baño | 43 m² cubiertos,"Departamento en alquiler Departamento En Alquiler, En Saavedra Apto Comercial. $ 800.000 1 amb. 1 baño 43 m² cubiertos Pinto 4645 - 1º D, Saavedra, Capital Federal",,32,MLA-1972658021-departamento-en-alquiler-en-saavedra-apto-comercial-_JM,Pinto 4645 - 1º D,,12,,,18604.65,18604.65,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_681422-MLA115899610753_082026-E,webp
MLA1960826677,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1960826677-impecable-3-ambientes-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,38,2026-09-03T17:12:10.699056+00:00,Impecable 3 Ambientes,departamento,alquiler,USD,1300.0,US$ 1.300,0,,"Juncal Al 1600, Recoleta, Capital Federal",Recoleta,Capital Federal,Capital Federal,3,3,1,1,,,85.0,85.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_938184-MLA115774128133_082026-E.webp,0,0,,,3 ambs. | 1 baño | 85 m² cubiertos,"Departamento en alquiler Impecable 3 Ambientes US$ 1.300 3 ambs. 1 baño 85 m² cubiertos Juncal Al 1600, Recoleta, Capital Federal",,33,MLA-1960826677-impecable-3-ambientes-_JM,Juncal Al,1600,2,,,15.29,15.29,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_938184-MLA115774128133_082026-E,webp
MLA1972303845,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1972303845-departamento-de-2-ambientes-a-estrenar-en-alquiler-en-quartier-district-retiro-apto-profesionalofic-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,38,2026-09-03T17:12:10.700063+00:00,Departamento De 2 Ambientes A Estrenar En Alquiler En Quartier District Retiro Apto Profesional/ofic,departamento,alquiler,USD,700.0,US$ 700,0,,"Comodoro Pedro Zanni Al 300, Retiro, Capital Federal",Retiro,Capital Federal,Capital Federal,2,2,1,1,,,42.0,42.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_729450-MLA114536486902_082026-E.webp,0,0,,,2 ambs. | 1 baño | 42 m² cubiertos,"Departamento en alquiler Departamento De 2 Ambientes A Estrenar En Alquiler En Quartier District Retiro Apto Profesional/ofic US$ 700 2 ambs. 1 baño 42 m² cubiertos Comodoro Pedro Zanni Al 300, Retiro, Capital Federal",,34,MLA-1972303845-departamento-de-2-ambientes-a-estrenar-en-alquiler-en-quartier-district-retiro-apto-profesionalofic-_JM,Comodoro Pedro Zanni Al,300,1,,,16.67,16.67,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_729450-MLA114536486902_082026-E,webp
MLA2019309245,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2019309245-departamento-en-alquiler-1-ambiente-full-amenities-amoblado-en-almagro-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,38,2026-09-03T17:12:10.700999+00:00,Departamento En Alquiler 1 Ambiente Full Amenities Amoblado En Almagro,departamento,alquiler,ARS,850000.0,$ 850.000,0,,"Gallo Al 400, Almagro, Capital Federal",Almagro,Capital Federal,Capital Federal,1,1,1,1,,,27.0,27.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_674830-MLA116497779169_082026-E.webp,0,0,,,1 amb. | 1 baño | 27 m² cubiertos,"Departamento en alquiler Departamento En Alquiler 1 Ambiente Full Amenities Amoblado En Almagro $ 850.000 1 amb. 1 baño 27 m² cubiertos Gallo Al 400, Almagro, Capital Federal",,35,MLA-2019309245-departamento-en-alquiler-1-ambiente-full-amenities-amoblado-en-almagro-_JM,Gallo Al,400,5,,,31481.48,31481.48,0.0,0,0,1,0,0,0,0,0,0,1,,3,85.7,D_NQ_NP_2X_674830-MLA116497779169_082026-E,webp
MLA1972303451,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1972303451-departamento-de-2-ambientes-a-estrenar-en-alquiler-en-quartier-district-retiro-apto-profesionalofic-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,38,2026-09-03T17:12:10.701715+00:00,Departamento De 2 Ambientes A Estrenar En Alquiler En Quartier District Retiro Apto Profesional/ofic,departamento,alquiler,USD,850.0,US$ 850,0,,"Comodoro Pedro Zanni Al 300, Retiro, Capital Federal",Retiro,Capital Federal,Capital Federal,2,2,1,1,,,48.0,48.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_608058-MLA115892960281_082026-E.webp,0,0,,,2 ambs. | 1 baño | 48 m² cubiertos,"Departamento en alquiler Departamento De 2 Ambientes A Estrenar En Alquiler En Quartier District Retiro Apto Profesional/ofic US$ 850 2 ambs. 1 baño 48 m² cubiertos Comodoro Pedro Zanni Al 300, Retiro, Capital Federal",,36,MLA-1972303451-departamento-de-2-ambientes-a-estrenar-en-alquiler-en-quartier-district-retiro-apto-profesionalofic-_JM,Comodoro Pedro Zanni Al,300,1,,,17.71,17.71,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_608058-MLA115892960281_082026-E,webp
MLA3868546912,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3868546912-departamento-de-3-ambientes-con-balcon-en-alquiler-en-terrazas-de-puerto-madero-oportunidad-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,38,2026-09-03T17:12:10.702406+00:00,Departamento De 3 Ambientes Con Balcón En Alquiler En Terrazas De Puerto Madero - Oportunidad,departamento,alquiler,USD,1000.0,US$ 1.000,0,,"Encarnación Ezcurra Al 400, Puerto Madero, Capital Federal",Puerto Madero,Capital Federal,Capital Federal,3,3,1,1,,,53.0,53.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_966447-MLA116770638513_082026-E.webp,0,0,,,3 ambs. | 1 baño | 53 m² cubiertos,"Departamento en alquiler Departamento De 3 Ambientes Con Balcón En Alquiler En Terrazas De Puerto Madero - Oportunidad US$ 1.000 3 ambs. 1 baño 53 m² cubiertos Encarnación Ezcurra Al 400, Puerto Madero, Capital Federal",,37,MLA-3868546912-departamento-de-3-ambientes-con-balcon-en-alquiler-en-terrazas-de-puerto-madero-oportunidad-_JM,Encarnación Ezcurra Al,400,1,,,18.87,18.87,0.0,0,0,0,0,1,1,0,0,0,0,,3,85.7,D_NQ_NP_2X_966447-MLA116770638513_082026-E,webp
MLA3633251144,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3633251144-alquiler-4-ambientes-3-dormitorios-en-suite-5-banos-a-estrenar-dependencia-pileta-amenities-recoleta-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,38,2026-09-03T17:12:10.703091+00:00,Alquiler 4 Ambientes 3 Dormitorios En Suite 5 Baños A Estrenar Dependencia Pileta Amenities Recoleta,departamento,alquiler,USD,3750.0,US$ 3.750,0,,"Marcelo T Alvear Al 1700 Y Avenida Callao - OM Recoleta, Barrio Norte, Capital Federal",Barrio Norte,Capital Federal,Capital Federal,4,4,3,3,,,180.0,180.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_915937-MLA114827930543_072026-E.webp,0,0,,,4 ambs. | 3 baños | 180 m² cubiertos,"Departamento en alquiler Alquiler 4 Ambientes 3 Dormitorios En Suite 5 Baños A Estrenar Dependencia Pileta Amenities Recoleta US$ 3.750 4 ambs. 3 baños 180 m² cubiertos Marcelo T Alvear Al 1700 Y Avenida Callao - OM Recoleta, Barrio Norte, Capital Federal",,38,MLA-3633251144-alquiler-4-ambientes-3-dormitorios-en-suite-5-banos-a-estrenar-dependencia-pileta-amenities-recoleta-_JM,Marcelo T Alvear Al 1700 Y Avenida Callao - OM Recoleta,,,,,20.83,20.83,0.0,0,0,0,0,0,0,1,0,0,1,,3,85.7,D_NQ_NP_2X_915937-MLA114827930543_072026-E,webp
MLA1896074113,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1896074113-departamento-en-recoleta-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,38,2026-09-03T17:12:10.703860+00:00,Departamento En Recoleta,departamento,alquiler,USD,1200.0,US$ 1.200 BAJÓ DE PRECIO,0,,"Juncal Al 1800, Recoleta, Capital Federal",Recoleta,Capital Federal,Capital Federal,3,3,1,1,,,76.0,76.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_770976-MLA113312703778_072026-E.webp,0,0,,,3 ambs. | 1 baño | 76 m² cubiertos,"Departamento en alquiler Departamento En Recoleta US$ 1.400 US$ 1.200 BAJÓ DE PRECIO 3 ambs. 1 baño 76 m² cubiertos Juncal Al 1800, Recoleta, Capital Federal",,39,MLA-1896074113-departamento-en-recoleta-_JM,Juncal Al,1800,2,,,15.79,15.79,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_770976-MLA113312703778_072026-E,webp
MLA2032164127,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2032164127-semipiso-4-ambientes-al-frente-con-cochera-fija-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,38,2026-09-03T17:12:10.704526+00:00,Semipiso 4 Ambientes Al Frente Con Cochera Fija,departamento,alquiler,USD,2100.0,US$ 2.100,0,,"Manuel Ugarte 1600, Belgrano, Capital Federal",Belgrano,Capital Federal,Capital Federal,4,4,2,2,,,103.0,103.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_818986-MLA116659544655_082026-E.webp,0,0,,,4 ambs. | 2 baños | 103 m² cubiertos,"Departamento en alquiler Semipiso 4 Ambientes Al Frente Con Cochera Fija US$ 2.100 4 ambs. 2 baños 103 m² cubiertos Manuel Ugarte 1600, Belgrano, Capital Federal",,40,MLA-2032164127-semipiso-4-ambientes-al-frente-con-cochera-fija-_JM,Manuel Ugarte,1600,13,,,20.39,20.39,0.0,0,0,0,0,0,0,0,0,1,0,,3,85.7,D_NQ_NP_2X_818986-MLA116659544655_082026-E,webp
MLA1904730911,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1904730911-departamento-en-las-canitas-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,38,2026-09-03T17:12:10.705171+00:00,Departamento En Las Cañitas,departamento,alquiler,USD,2800.0,US$ 2.800,0,,"Olleros Al 1800, Las Cañitas, Capital Federal",Las Cañitas,Capital Federal,Capital Federal,4,4,3,3,,,180.0,180.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_874315-MLA114785697033_072026-E.webp,0,0,,,4 ambs. | 3 baños | 180 m² cubiertos,"Departamento en alquiler Departamento En Las Cañitas US$ 2.800 4 ambs. 3 baños 180 m² cubiertos Olleros Al 1800, Las Cañitas, Capital Federal",,41,MLA-1904730911-departamento-en-las-canitas-_JM,Olleros Al,1800,,,,15.56,15.56,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_874315-MLA114785697033_072026-E,webp
MLA2027238779,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2027238779-alquiler-departamento-3-ambientespiso-alto-luminoso-balvaneracongreso-caba-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,38,2026-09-03T17:12:10.705817+00:00,"Alquiler, Departamento, 3 Ambientes,piso Alto, Luminoso Balvanera,congreso Caba",departamento,alquiler,ARS,995000.0,$ 995.000,0,,"Av. Rivadavia Al 2200, Balvanera, Capital Federal",Balvanera,Capital Federal,Capital Federal,3,3,1,1,,,60.0,60.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_664248-MLA115193899146_082026-E.webp,0,0,,,3 ambs. | 1 baño | 60 m² cubiertos,"Departamento en alquiler Alquiler, Departamento, 3 Ambientes,piso Alto, Luminoso Balvanera,congreso Caba $ 995.000 3 ambs. 1 baño 60 m² cubiertos Av. Rivadavia Al 2200, Balvanera, Capital Federal",,42,MLA-2027238779-alquiler-departamento-3-ambientespiso-alto-luminoso-balvaneracongreso-caba-_JM,Av. Rivadavia Al,2200,3,,,16583.33,16583.33,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_664248-MLA115193899146_082026-E,webp
MLA3860008772,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3860008772-alquiler-departamento-1-amb-30m-en-caballito-balcon-frente-piscina-sum-solarium-gimnasio-amenities-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,38,2026-09-03T17:12:10.706488+00:00,Alquiler Departamento 1 Amb 30m² En Caballito Balcón Frente Piscina Sum Solarium Gimnasio Amenities,departamento,alquiler,ARS,700000.0,$ 700.000,0,,"Avenida José María Moreno Al 300, Caballito, Capital Federal",Caballito,Capital Federal,Capital Federal,1,1,1,1,,,30.0,30.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_823485-MLA116704914191_082026-E.webp,0,0,,,1 amb. | 1 baño | 30 m² cubiertos,"Departamento en alquiler Alquiler Departamento 1 Amb 30m² En Caballito Balcón Frente Piscina Sum Solarium Gimnasio Amenities $ 700.000 1 amb. 1 baño 30 m² cubiertos Avenida José María Moreno Al 300, Caballito, Capital Federal",,43,MLA-3860008772-alquiler-departamento-1-amb-30m-en-caballito-balcon-frente-piscina-sum-solarium-gimnasio-amenities-_JM,Avenida José María Moreno Al,300,6,,,23333.33,23333.33,0.0,0,0,1,0,1,0,1,0,0,1,,3,85.7,D_NQ_NP_2X_823485-MLA116704914191_082026-E,webp
MLA1992031021,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1992031021-departamento-en-almagro-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,38,2026-09-03T17:12:10.707148+00:00,Departamento En Almagro,departamento,alquiler,USD,650.0,US$ 650,0,,"Potosí Al 3900 7° Entre Av. Medrano Y Francisco Acuña De Figueroa, Almagro, Capital Federal",Almagro,Capital Federal,Capital Federal,2,2,1,1,,,32.0,32.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_790562-MLA114819842506_082026-E.webp,0,0,,,2 ambs. | 1 baño | 32 m² cubiertos,"Departamento en alquiler Departamento En Almagro US$ 650 2 ambs. 1 baño 32 m² cubiertos Potosí Al 3900 7° Entre Av. Medrano Y Francisco Acuña De Figueroa, Almagro, Capital Federal",,44,MLA-1992031021-departamento-en-almagro-_JM,Potosí Al 3900 7° Entre Av. Medrano Y Francisco Acuña De Figueroa,,5,,,20.31,20.31,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_790562-MLA114819842506_082026-E,webp
MLA1983562985,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1983562985-departamento-2-ambientes-en-alquiler-en-san-telmo-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,38,2026-09-03T17:12:10.707799+00:00,Departamento 2 Ambientes En Alquiler En San Telmo,departamento,alquiler,USD,1200.0,US$ 1.200,0,,"Azopardo Al 700, San Telmo, Capital Federal",San Telmo,Capital Federal,Capital Federal,2,2,2,2,,,49.0,49.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_829382-MLA116081026457_082026-E.webp,0,0,,,2 ambs. | 2 baños | 49 m² cubiertos,"Departamento en alquiler Departamento 2 Ambientes En Alquiler En San Telmo US$ 1.200 2 ambs. 2 baños 49 m² cubiertos Azopardo Al 700, San Telmo, Capital Federal",,45,MLA-1983562985-departamento-2-ambientes-en-alquiler-en-san-telmo-_JM,Azopardo Al,700,1,,,24.49,24.49,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_829382-MLA116081026457_082026-E,webp
MLA2032953125,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2032953125-alquiler-avenida-alvear-1900-piso-11-departamento-4-ambientes-recoleta-balcon-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,38,2026-09-03T17:12:10.708447+00:00,Alquiler / Avenida Alvear 1900 Piso 11 / Departamento / 4 Ambientes / Recoleta / Balcón,departamento,alquiler,USD,2500.0,US$ 2.500,0,,"Avenida Alvear 2000, Recoleta, Capital Federal",Recoleta,Capital Federal,Capital Federal,4,4,2,2,,,281.0,281.0,total,https://http2.mlstatic.com/D_NQ_NP_2X_759575-MLA115269021142_082026-E.webp,0,0,,,4 ambs. | 2 baños | 281 m² totales,"Departamento en alquiler Alquiler / Avenida Alvear 1900 Piso 11 / Departamento / 4 Ambientes / Recoleta / Balcón US$ 2.500 4 ambs. 2 baños 281 m² totales Avenida Alvear 2000, Recoleta, Capital Federal",,46,MLA-2032953125-alquiler-avenida-alvear-1900-piso-11-departamento-4-ambientes-recoleta-balcon-_JM,Avenida Alvear,2000,2,,,8.9,8.9,0.0,0,0,0,0,1,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_759575-MLA115269021142_082026-E,webp
MLA1976267255,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1976267255-alquiler-departamento-5-ambientes-con-dependencia-y-cochera-en-retiro-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,38,2026-09-03T17:12:10.709387+00:00,Alquiler Departamento 5 Ambientes Con Dependencia Y Cochera En Retiro,departamento,alquiler,USD,2500.0,US$ 2.500,0,,"Libertador Al 400, Retiro, Capital Federal",Retiro,Capital Federal,Capital Federal,5,5,5,5,,,252.0,252.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_779307-MLA114584786258_082026-E.webp,0,0,,,5 ambs. | 5 baños | 252 m² cubiertos,"Departamento en alquiler Alquiler Departamento 5 Ambientes Con Dependencia Y Cochera En Retiro US$ 2.500 5 ambs. 5 baños 252 m² cubiertos Libertador Al 400, Retiro, Capital Federal",,47,MLA-1976267255-alquiler-departamento-5-ambientes-con-dependencia-y-cochera-en-retiro-_JM,Libertador Al,400,1,,,9.92,9.92,0.0,0,0,0,0,0,0,0,0,1,0,,3,85.7,D_NQ_NP_2X_779307-MLA114584786258_082026-E,webp
MLA3788570840,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3788570840-departamentos-alquiler-palermo-chico-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,38,2026-09-03T17:12:10.710115+00:00,Departamentos Alquiler Palermo Chico,departamento,alquiler,USD,2800.0,US$ 2.800,0,,"Av. Del Libertador Al 3100, Palermo Chico, Capital Federal",Palermo Chico,Capital Federal,Capital Federal,4,4,2,2,,,120.0,120.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_956070-MLA116174725581_082026-E.webp,0,0,,,4 ambs. | 2 baños | 120 m² cubiertos,"Departamento en alquiler Departamentos Alquiler Palermo Chico US$ 2.800 4 ambs. 2 baños 120 m² cubiertos Av. Del Libertador Al 3100, Palermo Chico, Capital Federal",,48,MLA-3788570840-departamentos-alquiler-palermo-chico-_JM,Av. Del Libertador Al,3100,14,,,23.33,23.33,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_956070-MLA116174725581_082026-E,webp
MLA3826924214,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3826924214-venta-departamento-monoambiente-en-las-canitas-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,39,2026-09-03T17:12:21.655312+00:00,Venta Departamento Monoambiente En Las Cañitas,departamento,alquiler,USD,500.0,US$ 500,0,,"Arce 458 - Las Cañitas, Las Cañitas, Capital Federal",Las Cañitas,Capital Federal,Capital Federal,1,1,1,1,,,25.0,25.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_747558-MLA115066938970_082026-E.webp,0,0,,,1 amb. | 1 baño | 25 m² cubiertos,"Departamento en alquiler Venta Departamento Monoambiente En Las Cañitas US$ 500 1 amb. 1 baño 25 m² cubiertos Arce 458 - Las Cañitas, Las Cañitas, Capital Federal",,1,MLA-3826924214-venta-departamento-monoambiente-en-las-canitas-_JM,Arce 458 - Las Cañitas,,,,,20.0,20.0,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_747558-MLA115066938970_082026-E,webp
MLA3763097602,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3763097602-departamento-monoambiente-en-alquiler-en-puerto-madero-capital-federal-buenos-aires-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,39,2026-09-03T17:12:21.656061+00:00,"Departamento Monoambiente En Alquiler En Puerto Madero, Capital Federal, Buenos Aires",departamento,alquiler,USD,1000.0,US$ 1.000,0,,"Lola Mora 400, Puerto Madero, Capital Federal",Puerto Madero,Capital Federal,Capital Federal,1,1,1,1,,,35.0,35.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_982629-MLA115897865529_082026-E.webp,0,0,,,1 amb. | 1 baño | 35 m² cubiertos,"Departamento en alquiler Departamento Monoambiente En Alquiler En Puerto Madero, Capital Federal, Buenos Aires US$ 1.000 1 amb. 1 baño 35 m² cubiertos Lola Mora 400, Puerto Madero, Capital Federal",,2,MLA-3763097602-departamento-monoambiente-en-alquiler-en-puerto-madero-capital-federal-buenos-aires-_JM,Lola Mora,400,1,,,28.57,28.57,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_982629-MLA115897865529_082026-E,webp
MLA3731544186,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3731544186-alquiler-monoambiente-42m2-torre-huergo-frente-a-uca-puerto-madero-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,39,2026-09-03T17:12:21.656741+00:00,Alquiler Monoambiente 42m2 Torre Huergo Frente A Uca-puerto Madero,departamento,alquiler,USD,1100.0,US$ 1.100,0,,"Ing Huergo Al 400 Puerto Madero-caba, Puerto Madero, Capital Federal",Puerto Madero,Capital Federal,Capital Federal,1,1,1,1,,,42.0,42.0,total,https://http2.mlstatic.com/D_NQ_NP_2X_917561-MLA115652934119_082026-E.webp,0,0,,,1 amb. | 1 baño | 42 m² totales,"Departamento en alquiler Alquiler Monoambiente 42m2 Torre Huergo Frente A Uca-puerto Madero US$ 1.100 1 amb. 1 baño 42 m² totales Ing Huergo Al 400 Puerto Madero-caba, Puerto Madero, Capital Federal",,3,MLA-3731544186-alquiler-monoambiente-42m2-torre-huergo-frente-a-uca-puerto-madero-_JM,Ing Huergo Al 400 Puerto Madero-caba,,1,,,26.19,26.19,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_917561-MLA115652934119_082026-E,webp
MLA3861233148,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3861233148-alq-depto-2-amb-en-palermo-chico-con-parrilla-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,39,2026-09-03T17:12:21.657432+00:00,Alq Depto 2 Amb En Palermo Chico Con Parrilla,departamento,alquiler,ARS,1600000.0,$ 1.600.000,0,Remax Premium,"Cerviño 3800, Palermo Chico, Capital Federal",Palermo Chico,Capital Federal,Capital Federal,2,2,1,1,,,49.0,49.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_953169-MLA115304690832_082026-E.webp,0,0,,,2 ambs. | 1 baño | 49 m² cubiertos,"Departamento en alquiler Alq Depto 2 Amb En Palermo Chico Con Parrilla Remax Premium $ 1.600.000 2 ambs. 1 baño 49 m² cubiertos Cerviño 3800, Palermo Chico, Capital Federal",,4,MLA-3861233148-alq-depto-2-amb-en-palermo-chico-con-parrilla-_JM,Cerviño,3800,14,,,32653.06,32653.06,0.0,0,0,0,0,0,0,0,1,0,0,,3,100.0,D_NQ_NP_2X_953169-MLA115304690832_082026-E,webp
MLA1929760511,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1929760511-alquiler-de-departamento-2-ambientes-en-puerto-madero-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,39,2026-09-03T17:12:21.658081+00:00,Alquiler De Departamento 2 Ambientes En Puerto Madero,departamento,alquiler,USD,3000.0,US$ 3.000,0,,"Oceana - 2 Ambientes - Amoblado - 82 M2, Puerto Madero, Capital Federal",Puerto Madero,Capital Federal,Capital Federal,2,2,1,1,,,71.0,71.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_823254-MLA115310263987_072026-E.webp,0,0,,,2 ambs. | 1 baño | 71 m² cubiertos,"Departamento en alquiler Alquiler De Departamento 2 Ambientes En Puerto Madero US$ 3.000 2 ambs. 1 baño 71 m² cubiertos Oceana - 2 Ambientes - Amoblado - 82 M2, Puerto Madero, Capital Federal",,5,MLA-1929760511-alquiler-de-departamento-2-ambientes-en-puerto-madero-_JM,Oceana - 2 Ambientes - Amoblado - 82 M2,,1,,,42.25,42.25,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_823254-MLA115310263987_072026-E,webp
